RUN	activitiadmissiondatabase.ProcessTestWithRTLSimulation	processtestwithrtlsimulation	1545051290628	1	3.0.1.1
REQUEST	98		completeTask	1545051303008	1545051303085	OK	 
USER	auto online shopping	98	END	1545051295479	1545051303085
REQUEST	102		completeTask	1545051303038	1545051303115	OK	 
USER	auto online shopping	102	END	1545051295615	1545051303116
REQUEST	96		completeTask	1545051303051	1545051303117	OK	 
USER	auto online shopping	96	END	1545051295409	1545051303117
REQUEST	93		completeTask	1545051303036	1545051303117	OK	 
USER	auto online shopping	93	END	1545051295309	1545051303118
REQUEST	100		completeTask	1545051303068	1545051303149	OK	 
USER	auto online shopping	100	END	1545051295538	1545051303149
REQUEST	99		completeTask	1545051303067	1545051303150	OK	 
USER	auto online shopping	99	END	1545051295509	1545051303151
REQUEST	105		completeTask	1545051303176	1545051303272	OK	 
USER	auto online shopping	105	END	1545051295709	1545051303272
REQUEST	111		completeTask	1545051303198	1545051303274	OK	 
USER	auto online shopping	111	END	1545051295912	1545051303274
REQUEST	109		completeTask	1545051303198	1545051303275	OK	 
USER	auto online shopping	109	END	1545051295838	1545051303276
REQUEST	104		completeTask	1545051303198	1545051303276	OK	 
USER	auto online shopping	104	END	1545051295678	1545051303277
REQUEST	103		completeTask	1545051303176	1545051303277	OK	 
USER	auto online shopping	103	END	1545051295646	1545051303277
REQUEST	106		completeTask	1545051303238	1545051303300	OK	 
USER	auto online shopping	106	END	1545051295740	1545051303300
REQUEST	107		completeTask	1545051303238	1545051303300	OK	 
USER	auto online shopping	107	END	1545051295788	1545051303301
REQUEST	112		completeTask	1545051303258	1545051303332	OK	 
USER	auto online shopping	112	END	1545051295943	1545051303333
REQUEST	110		completeTask	1545051303228	1545051303334	OK	 
USER	auto online shopping	110	END	1545051295881	1545051303334
REQUEST	144		completeTask	1545051303238	1545051303335	OK	 
REQUEST	108		completeTask	1545051303228	1545051303335	OK	 
USER	auto online shopping	108	END	1545051295818	1545051303335
REQUEST	144		getCurrentSingleTask	1545051303335	1545051303340	OK	 
REQUEST	113		completeTask	1545051303308	1545051303366	OK	 
USER	auto online shopping	113	END	1545051295978	1545051303366
REQUEST	114		completeTask	1545051303348	1545051303399	OK	 
USER	auto online shopping	114	END	1545051296008	1545051303400
REQUEST	115		completeTask	1545051303388	1545051303441	OK	 
USER	auto online shopping	115	END	1545051296043	1545051303442
REQUEST	117		completeTask	1545051303448	1545051303492	OK	 
USER	auto online shopping	117	END	1545051296108	1545051303492
REQUEST	116		completeTask	1545051303478	1545051303533	OK	 
USER	auto online shopping	116	END	1545051296078	1545051303534
REQUEST	119		completeTask	1545051303551	1545051303610	OK	 
USER	auto online shopping	119	END	1545051296178	1545051303610
REQUEST	118		completeTask	1545051303598	1545051303651	OK	 
USER	auto online shopping	118	END	1545051296138	1545051303651
REQUEST	120		completeTask	1545051303629	1545051303684	OK	 
USER	auto online shopping	120	END	1545051296208	1545051303684
REQUEST	121		startProcessInstanceById	1545051296239	1545051306241	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306259
REQUEST	122		startProcessInstanceById	1545051296280	1545051306281	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306301
REQUEST	144		completeTask	1545051306348	1545051306403	OK	 
REQUEST	144		getCurrentSingleTask	1545051306403	1545051306409	OK	 
REQUEST	123		startProcessInstanceById	1545051296318	1545051306329	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306425
REQUEST	124		startProcessInstanceById	1545051296339	1545051306350	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306460
REQUEST	125		startProcessInstanceById	1545051296380	1545051306381	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306587
REQUEST	126		startProcessInstanceById	1545051296415	1545051306416	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306593
REQUEST	127		startProcessInstanceById	1545051296440	1545051306441	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306649
REQUEST	128		startProcessInstanceById	1545051296480	1545051306481	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306737
REQUEST	129		startProcessInstanceById	1545051296510	1545051306511	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306773
REQUEST	130		startProcessInstanceById	1545051296555	1545051306556	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306817
REQUEST	131		startProcessInstanceById	1545051296586	1545051306603	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306826
REQUEST	132		startProcessInstanceById	1545051296617	1545051306618	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306830
REQUEST	133		startProcessInstanceById	1545051296638	1545051306690	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306838
REQUEST	134		startProcessInstanceById	1545051296682	1545051306726	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306839
REQUEST	137		startProcessInstanceById	1545051296779	1545051306830	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306845
REQUEST	135		startProcessInstanceById	1545051296716	1545051306789	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306846
REQUEST	136		startProcessInstanceById	1545051296747	1545051306829	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306851
REQUEST	138		startProcessInstanceById	1545051296809	1545051306836	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306853
REQUEST	139		startProcessInstanceById	1545051296840	1545051306853	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306859
REQUEST	140		startProcessInstanceById	1545051296888	1545051306899	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306902
REQUEST	141		startProcessInstanceById	1545051296908	1545051306915	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306917
REQUEST	142		startProcessInstanceById	1545051296938	1545051306946	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306949
REQUEST	143		startProcessInstanceById	1545051296981	1545051306993	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051306996
REQUEST	145		startProcessInstanceById	1545051297044	1545051307056	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307058
REQUEST	146		startProcessInstanceById	1545051297078	1545051307087	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307089
REQUEST	147		startProcessInstanceById	1545051297108	1545051307118	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307121
REQUEST	148		startProcessInstanceById	1545051297140	1545051307149	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307152
REQUEST	149		startProcessInstanceById	1545051297179	1545051307180	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307182
REQUEST	150		startProcessInstanceById	1545051297209	1545051307210	KO	i.n.c.ConnectTimeoutException: connection timed out: /222.200.180.59:8771
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051307212
REQUEST	144		completeTask	1545051307408	1545051307461	OK	 
USER	auto online shopping	144	END	1545051297012	1545051307461
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308278
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308278
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308338
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308338
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308429
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308429
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308449
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308449
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308499
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308500
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308559
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308560
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308578
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308578
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308578
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308578
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308590
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308591
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308606
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308606
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308643
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308644
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308648
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308648
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308721
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308722
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308753
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308753
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308815
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308816
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308846
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308847
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308848
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308848
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308849
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308849
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308878
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308878
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308925
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308925
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308940
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308941
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308972
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051308972
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309018
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309019
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309081
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309082
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309112
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309113
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309143
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309144
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309175
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309175
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309188
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309188
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309218
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309218
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309278
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309278
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309338
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309339
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309438
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309439
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309468
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309469
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309508
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309509
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309577
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309578
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309593
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309593
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309598
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309598
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309599
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309599
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309628
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309628
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309658
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309658
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309718
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309718
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309748
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309748
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309798
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309798
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309858
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309858
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309858
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309859
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309868
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309868
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309878
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309878
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309908
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309908
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309938
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309938
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309976
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051309977
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310023
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310024
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310086
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310087
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310118
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310119
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310133
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310133
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310164
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310164
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310198
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310198
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310228
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051310228
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312279
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312279
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312349
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312350
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312440
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312440
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312470
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312470
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312510
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312511
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312580
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312581
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312596
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312596
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312598
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312598
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312598
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312599
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312648
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312648
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312658
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312659
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312721
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312722
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312768
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312768
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312815
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312816
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312848
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312848
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312862
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312862
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312862
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312864
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312877
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312878
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312924
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312925
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312958
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312958
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312986
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051312987
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313018
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313019
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313068
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313068
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313127
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313128
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313148
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313148
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313158
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313159
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313198
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313198
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313228
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313228
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313288
USER	auto online shopping	121	END	1545051296238	1545051313288
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313348
USER	auto online shopping	122	END	1545051296279	1545051313348
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313439
USER	auto online shopping	123	END	1545051296318	1545051313440
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313469
USER	auto online shopping	124	END	1545051296338	1545051313470
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313509
USER	auto online shopping	125	END	1545051296379	1545051313510
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313581
USER	auto online shopping	126	END	1545051296409	1545051313582
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313597
USER	auto online shopping	127	END	1545051296439	1545051313597
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313598
USER	auto online shopping	128	END	1545051296479	1545051313598
USER	auto online shopping	129	END	1545051296509	1545051313598
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313613
USER	auto online shopping	130	END	1545051296554	1545051313613
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313648
USER	auto online shopping	131	END	1545051296586	1545051313648
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313658
USER	auto online shopping	132	END	1545051296617	1545051313659
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313737
USER	auto online shopping	133	END	1545051296638	1545051313737
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313768
USER	auto online shopping	134	END	1545051296682	1545051313768
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313830
USER	auto online shopping	135	END	1545051296715	1545051313831
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313862
USER	auto online shopping	136	END	1545051296746	1545051313862
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313877
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051313877
